relative_path,size_bytes,sha256
judge_results/GLM-5/case_CL120_EHR_003__anon_f5275f800c5f4747/direct/attempts/attempt_0001/request_meta.json,1055,0dee8dd90816637f594986d95856a336abbd5e06a63cf29ac91325fb244cbded
judge_results/GLM-5/case_CL120_EHR_003__anon_f5275f800c5f4747/direct/attempts/attempt_0001/response_content.txt,14704,df0a2c546c73818718f2980a632e788dd78df6fed374e62cce0567cabbde4384
judge_results/GLM-5/case_CL120_EHR_003__anon_f5275f800c5f4747/direct/attempts/attempt_0001/response_envelope.json,16306,9be081735a39f3d9f9fc7996c40e42e851b5e67a57308590be14f61fec6058bd
judge_results/GLM-5/case_CL120_EHR_003__anon_f5275f800c5f4747/direct/attempts/attempt_0001/validation.json,60,d35b62729492558d92ba90443aa005563838b455277a6ebbbbe59ccdb1c70bc7
judge_results/GLM-5/case_CL120_EHR_004__anon_05afe70d4ad65f61/canonical.json,15837,ae8e7a4276326ce00242459d71be4f862bbd6c1a0f6d23c74547509b74f11a68
judge_results/GLM-5/case_CL120_EHR_004__anon_05afe70d4ad65f61/direct/attempts/attempt_0001/request_meta.json,1055,7571e91f9541dae0ddd08287a7896b6435239d207759372c5ce6811b9ad20374
judge_results/GLM-5/case_CL120_EHR_004__anon_05afe70d4ad65f61/direct/attempts/attempt_0001/response_content.txt,11887,80a367a2c836446fdb7c27e63c4792299fa24f5fc423e5cf09c9c62c5a36ea0e
judge_results/GLM-5/case_CL120_EHR_004__anon_05afe70d4ad65f61/direct/attempts/attempt_0001/response_envelope.json,13206,1bd9628d51a85d6d810a7bccad48434496938d1bf316666896948b9a0f98f633
judge_results/GLM-5/case_CL120_EHR_004__anon_05afe70d4ad65f61/direct/attempts/attempt_0001/validation.json,60,d35b62729492558d92ba90443aa005563838b455277a6ebbbbe59ccdb1c70bc7
judge_results/GLM-5/case_CL120_EHR_004__anon_100cf60325a4a486/canonical.json,15057,50156e837e91c0f6221bcc3580a3e93c5eb252174085a020d7cd3b7f34f30aac
judge_results/GLM-5/case_CL120_EHR_004__anon_100cf60325a4a486/direct/attempts/attempt_0001/request_meta.json,1055,6d315cdf14c6949aa85ac2f845a09966ccda59d2b9876d3517fd3fa2fbdf53ca
judge_results/GLM-5/case_CL120_EHR_004__anon_100cf60325a4a486/direct/attempts/attempt_0001/response_content.txt,11032,7e36ff2c713affdc22796cb229e4223ff2c333172f859d04ec8d6c1a3811c382
judge_results/GLM-5/case_CL120_EHR_004__anon_100cf60325a4a486/direct/attempts/attempt_0001/response_envelope.json,12387,48d99bd19be1801a868dca1474979fdf2f31230cdf8a1c5d0156b99a875666ad
judge_results/GLM-5/case_CL120_EHR_004__anon_100cf60325a4a486/direct/attempts/attempt_0001/validation.json,60,d35b62729492558d92ba90443aa005563838b455277a6ebbbbe59ccdb1c70bc7
judge_results/GLM-5/case_CL120_EHR_004__anon_2ff2e6bf21e0b6bf/canonical.json,22610,a4625f11f722f383be74a746349721252742b9d6badee41ace6eb5c6bbddfdeb
judge_results/GLM-5/case_CL120_EHR_004__anon_2ff2e6bf21e0b6bf/direct/attempts/attempt_0001/request_meta.json,1096,39f49d4b2e0af0cdb10d52956e2deb5fc1df021410ec337ada856d0e8269624e
judge_results/GLM-5/case_CL120_EHR_004__anon_2ff2e6bf21e0b6bf/direct/attempts/attempt_0001/response_content.txt,17302,5da9235b1a8878863dc2119ad04a02ca313c464f97b11b3fc3b950e883393c08
judge_results/GLM-5/case_CL120_EHR_004__anon_2ff2e6bf21e0b6bf/direct/attempts/attempt_0001/response_envelope.json,18939,d45115ed8c17a016cb92180236b29c41b842e9b9bb6f2c8c7ec50fd918992981
judge_results/GLM-5/case_CL120_EHR_004__anon_2ff2e6bf21e0b6bf/direct/attempts/attempt_0001/validation.json,173,77c3858f5a5f4f828c977048c7c27533d701425d43b2b83871ba0efcff889fb3
judge_results/GLM-5/case_CL120_EHR_004__anon_2ff2e6bf21e0b6bf/direct/attempts/attempt_0002/request_meta.json,1336,7af410017b80552b9e07a5f2f60206421bb0dfca56a8fa0aa122f4aff66812f1
judge_results/GLM-5/case_CL120_EHR_004__anon_2ff2e6bf21e0b6bf/direct/attempts/attempt_0002/response_content.txt,17352,3141fc8132ed7ac329d7677fa2d2d3b0e3d2cc7bc83876f709e655baff39153e
judge_results/GLM-5/case_CL120_EHR_004__anon_2ff2e6bf21e0b6bf/direct/attempts/attempt_0002/response_envelope.json,18995,79019d5ba476be0028eeca03af173370878f190e02d581c64fce13daf7551ca6
judge_results/GLM-5/case_CL120_EHR_004__anon_2ff2e6bf21e0b6bf/direct/attempts/attempt_0002/validation.json,60,d35b62729492558d92ba90443aa005563838b455277a6ebbbbe59ccdb1c70bc7
judge_results/GLM-5/case_CL120_EHR_004__anon_30190f9bb8c3f2f9/canonical.json,13520,7e10c25742f3fa322510fed81d58583a1f38fcaf6923c2b3e588da8bee5e0124
judge_results/GLM-5/case_CL120_EHR_004__anon_30190f9bb8c3f2f9/direct/attempts/attempt_0001/request_meta.json,1031,399b9d39a230cca0473e349a24514a6fa3e7bc52794228c4cb5fb2db9fcff171
judge_results/GLM-5/case_CL120_EHR_004__anon_30190f9bb8c3f2f9/direct/attempts/attempt_0001/validation.json,437,c93d9350acaced80941095fa1f1a180a1a0fbfe35a903282dc6962d9d6fb6cc2
judge_results/GLM-5/case_CL120_EHR_004__anon_30190f9bb8c3f2f9/direct/attempts/attempt_0002/request_meta.json,1086,56e6620a9f6b78cd03636dc872ca9d08af083c054d07082d1bfe0caa8dc52ee8
judge_results/GLM-5/case_CL120_EHR_004__anon_30190f9bb8c3f2f9/direct/attempts/attempt_0002/validation.json,437,0e2045ad4299242cd7f2a6ae3ca18473ab044ed3ac8cf881365fec8789650e14
judge_results/GLM-5/case_CL120_EHR_004__anon_30190f9bb8c3f2f9/direct/attempts/attempt_0003/request_meta.json,1110,9ea81482387ca28db78b51742fcd2bf0b8cb3e7c4569a64a0d75a476000ed19e
judge_results/GLM-5/case_CL120_EHR_004__anon_30190f9bb8c3f2f9/direct/attempts/attempt_0003/response_content.txt,9682,6b44f75d91513c562509071e51ccf66c838b7de614aecffbb7b47d5dc14091a9
judge_results/GLM-5/case_CL120_EHR_004__anon_30190f9bb8c3f2f9/direct/attempts/attempt_0003/response_envelope.json,11037,0e4fda928107678a9b69969e26e175902a763d787a110dd7b2c74db3f228d00b
judge_results/GLM-5/case_CL120_EHR_004__anon_30190f9bb8c3f2f9/direct/attempts/attempt_0003/validation.json,60,d35b62729492558d92ba90443aa005563838b455277a6ebbbbe59ccdb1c70bc7
judge_results/GLM-5/case_CL120_EHR_004__anon_6242dc72a7c203d9/canonical.json,20496,eb9bf9503bd38f422648da9b33a5248583c1025c08883715bdd50110f59ea857
judge_results/GLM-5/case_CL120_EHR_004__anon_6242dc72a7c203d9/direct/attempts/attempt_0001/request_meta.json,1055,63d3695e91f8f64fe4dd3341ffac174402146dfb83f9b173686da1b4858d1acc
judge_results/GLM-5/case_CL120_EHR_004__anon_6242dc72a7c203d9/direct/attempts/attempt_0001/response_content.txt,16642,3e25799fd49e89fadfc802b28a6142481d9157f88a930e4c81cf19cfaa1df2ea
judge_results/GLM-5/case_CL120_EHR_004__anon_6242dc72a7c203d9/direct/attempts/attempt_0001/response_envelope.json,18304,8c7f147ab2d27e82c336cc008d0627bc285f5dca1267549b0d3441ab3a5f56f2
judge_results/GLM-5/case_CL120_EHR_004__anon_6242dc72a7c203d9/direct/attempts/attempt_0001/validation.json,60,d35b62729492558d92ba90443aa005563838b455277a6ebbbbe59ccdb1c70bc7
judge_results/GLM-5/case_CL120_EHR_004__anon_7338787e52c555d1/canonical.json,17645,f6666835a4cf2e79e3014e3da2aaae09a2fca499ef51950175834622c32f91cc
judge_results/GLM-5/case_CL120_EHR_004__anon_7338787e52c555d1/direct/attempts/attempt_0001/request_meta.json,1054,e2b6fa62cfdb778a407e1a11bdcd87b3898bafe634990df8e8fd1fec442bacbd
judge_results/GLM-5/case_CL120_EHR_004__anon_7338787e52c555d1/direct/attempts/attempt_0001/response_content.txt,13284,4176aa6136df28770f2f8b44cdce267bb44347345530be155ffd687fd9834f6e
judge_results/GLM-5/case_CL120_EHR_004__anon_7338787e52c555d1/direct/attempts/attempt_0001/response_envelope.json,14765,9768a85521ee013dcc0b74c380b11a6fe31138f4f7433f6db33118fb9e04ddac
judge_results/GLM-5/case_CL120_EHR_004__anon_7338787e52c555d1/direct/attempts/attempt_0001/validation.json,60,d35b62729492558d92ba90443aa005563838b455277a6ebbbbe59ccdb1c70bc7
judge_results/GLM-5/case_CL120_EHR_004__anon_bc636433a1a7b79e/canonical.json,16201,051e1850524a1f4b08d80a9c47bebc9f53be4d00f9d00ccbb256402325b0d682
judge_results/GLM-5/case_CL120_EHR_004__anon_bc636433a1a7b79e/direct/attempts/attempt_0001/request_meta.json,1055,3d8aa57d24e8df8a2d31cd080fc833c82e4ec6a6ee761df623b8ca49476a3dd5
judge_results/GLM-5/case_CL120_EHR_004__anon_bc636433a1a7b79e/direct/attempts/attempt_0001/response_content.txt,12066,8fdceb2d9f588e116d0813ed7aff63956eea93e63cc280ffcac4f985d8ef31b6
judge_results/GLM-5/case_CL120_EHR_004__anon_bc636433a1a7b79e/direct/attempts/attempt_0001/response_envelope.json,13454,e64fcf222451bde067be2716317f62f81189245eeecbe7e2455abcd17169988c
judge_results/GLM-5/case_CL120_EHR_004__anon_bc636433a1a7b79e/direct/attempts/attempt_0001/validation.json,60,d35b62729492558d92ba90443aa005563838b455277a6ebbbbe59ccdb1c70bc7
judge_results/GLM-5/case_CL120_EHR_004__anon_eb62752c671ce77f/canonical.json,14821,b00cd902bcb6c447d0497017bf864716f1404191a8826c80c344520907bf154f
judge_results/GLM-5/case_CL120_EHR_004__anon_eb62752c671ce77f/direct/attempts/attempt_0001/request_meta.json,1055,cdf91d6317e62df1db01d5d1fc73cd266a6117c63bc82a2c228e8434fe4298d5
judge_results/GLM-5/case_CL120_EHR_004__anon_eb62752c671ce77f/direct/attempts/attempt_0001/response_content.txt,10738,58f7d897c14a41a2d8ce14f314a2ffa8a6da7b0f96ec0d826b05c79ac9c26b12
judge_results/GLM-5/case_CL120_EHR_004__anon_eb62752c671ce77f/direct/attempts/attempt_0001/response_envelope.json,12109,95a26449ad1742a8c1926a1e2dda9a5c574ff898172fc89dca438a864b3f078d
judge_results/GLM-5/case_CL120_EHR_004__anon_eb62752c671ce77f/direct/attempts/attempt_0001/validation.json,60,d35b62729492558d92ba90443aa005563838b455277a6ebbbbe59ccdb1c70bc7
judge_results/GLM-5/case_CL120_EHR_004__anon_ed14eb672cd56512/canonical.json,16908,80ca402c468f0b2d61d1aa8be0717a6d19076a8db78ce1c3231b44aef4281925
judge_results/GLM-5/case_CL120_EHR_004__anon_ed14eb672cd56512/direct/attempts/attempt_0001/request_meta.json,1055,3d0435c498f5661e648272d10bee51d19168721c7ea22d7838bcb4bc5f1bb8e1
judge_results/GLM-5/case_CL120_EHR_004__anon_ed14eb672cd56512/direct/attempts/attempt_0001/response_content.txt,12964,2dc66ee3a919859452600e6bc2f9cf965a10101b0200afd74067a47d82488010
judge_results/GLM-5/case_CL120_EHR_004__anon_ed14eb672cd56512/direct/attempts/attempt_0001/response_envelope.json,14455,81100087a207b7e3cb2a2df61fda228691e470d2ffd0722d17b0914f85b883fa
judge_results/GLM-5/case_CL120_EHR_004__anon_ed14eb672cd56512/direct/attempts/attempt_0001/validation.json,60,d35b62729492558d92ba90443aa005563838b455277a6ebbbbe59ccdb1c70bc7
judge_results/GLM-5/case_CL120_EHR_004__anon_efd7d19a9a629fbf/canonical.json,17580,81901294a5f1b96c41a0ebe1c71eb9978b8b9f8612626946bbe30617d0b7ec36
judge_results/GLM-5/case_CL120_EHR_004__anon_efd7d19a9a629fbf/direct/attempts/attempt_0001/request_meta.json,1055,74313fadfe917f586e9c126cc436ae66b5d950813f2a748ec91a2c28d844daa4
judge_results/GLM-5/case_CL120_EHR_004__anon_efd7d19a9a629fbf/direct/attempts/attempt_0001/response_content.txt,13600,5bcb0d5bd65eaa5a4473ecc11705630df8bf5e1d7ba696f1d0daec8cc102d415
judge_results/GLM-5/case_CL120_EHR_004__anon_efd7d19a9a629fbf/direct/attempts/attempt_0001/response_envelope.json,15094,e211fa6db6f4d79e0eb1c0da2fb831caae850a4be4f93d387df569d0414823d6
judge_results/GLM-5/case_CL120_EHR_004__anon_efd7d19a9a629fbf/direct/attempts/attempt_0001/validation.json,60,d35b62729492558d92ba90443aa005563838b455277a6ebbbbe59ccdb1c70bc7
judge_results/GLM-5/case_CL120_EHR_005__anon_136409f7df8776ad/canonical.json,16470,6682b3db5b1ee34d974af82dbdf53d759ac45e79fa4ab0896fbbccdf862bc0f9
judge_results/GLM-5/case_CL120_EHR_005__anon_136409f7df8776ad/direct/attempts/attempt_0001/request_meta.json,1031,ec70dec3560883b069a884cef0db91d43bf1f086756d3786f6f863d127df8c41
judge_results/GLM-5/case_CL120_EHR_005__anon_136409f7df8776ad/direct/attempts/attempt_0001/validation.json,437,caad1347a07238ba01c81518a05898c0c0c893838629d66da8229dbc8ecbc6fa
judge_results/GLM-5/case_CL120_EHR_005__anon_136409f7df8776ad/direct/attempts/attempt_0002/request_meta.json,1086,8de8a3fd0b9785bc97d72bbac7394b4cb0c554c7fb15d2ca402e73775905420d
judge_results/GLM-5/case_CL120_EHR_005__anon_136409f7df8776ad/direct/attempts/attempt_0002/validation.json,437,8feaddf651e4cd595f4ad98bd35e353303aecb99ff8a6e5b471b919589775c16
judge_results/GLM-5/case_CL120_EHR_005__anon_136409f7df8776ad/direct/attempts/attempt_0003/request_meta.json,1151,37b81e71472c943fe19f21e3455ce3187bbc8c77c690568c07a6dec6dac2d6ae
judge_results/GLM-5/case_CL120_EHR_005__anon_136409f7df8776ad/direct/attempts/attempt_0003/response_content.txt,12603,2c57e672651732cdc4f18583b25dcf81554bbf98835d6664ca91fef353c36e64
judge_results/GLM-5/case_CL120_EHR_005__anon_136409f7df8776ad/direct/attempts/attempt_0003/response_envelope.json,14038,04f9709a0c505b6d98317c1b1f0b8b6f88197d21dce073d144d330c79330ac63
judge_results/GLM-5/case_CL120_EHR_005__anon_136409f7df8776ad/direct/attempts/attempt_0003/validation.json,307,4fe61450468ee94d734789a318658e6c131c2633cc2058db445df199464cf47b
judge_results/GLM-5/case_CL120_EHR_005__anon_136409f7df8776ad/direct/attempts/attempt_0004/request_meta.json,1581,a8119411038f6d01ff0492c66ad35a4dc36468b8b30daf05e62378c045e8380a
judge_results/GLM-5/case_CL120_EHR_005__anon_136409f7df8776ad/direct/attempts/attempt_0004/validation.json,437,91379aa6380aaeb009bc2a71afc2b633510b14c29175c654d1c0caa514caa89c
judge_results/GLM-5/case_CL120_EHR_005__anon_136409f7df8776ad/direct/attempts/attempt_0005/request_meta.json,1658,35df7693459a5b714774599f858050080d6cee09c56a2ae1df1e0f46b8b6d4ca
judge_results/GLM-5/case_CL120_EHR_005__anon_136409f7df8776ad/direct/attempts/attempt_0005/response_content.txt,11842,4947db5a2ef5dfc71b0d7e2ceddb7508b1703c4543de818591c059a26f049b80
judge_results/GLM-5/case_CL120_EHR_005__anon_136409f7df8776ad/direct/attempts/attempt_0005/response_envelope.json,13292,fede61e26b7679524db66ca1869db0f845ac5583c654d11b9782601fddc2d905
judge_results/GLM-5/case_CL120_EHR_005__anon_136409f7df8776ad/direct/attempts/attempt_0005/validation.json,60,d35b62729492558d92ba90443aa005563838b455277a6ebbbbe59ccdb1c70bc7
judge_results/GLM-5/case_CL120_EHR_005__anon_19d84eff84508f89/canonical.json,19058,c0df616471afc69fa84799b8532c5fc88b4d8523f0abcc11c2a0763942a184c1
judge_results/GLM-5/case_CL120_EHR_005__anon_19d84eff84508f89/direct/attempts/attempt_0001/request_meta.json,1055,90676e9f67e51066db8876fa6fd463b1da28b1cab2304934aa72e49f6dc75f62
judge_results/GLM-5/case_CL120_EHR_005__anon_19d84eff84508f89/direct/attempts/attempt_0001/response_content.txt,14998,ba13379ab3d81a0149e8ac0659e7f48e5f821465fca0742ccd6480a75d27f9c8
judge_results/GLM-5/case_CL120_EHR_005__anon_19d84eff84508f89/direct/attempts/attempt_0001/response_envelope.json,16565,fc380deb5c9dff9450eac64b7deb5502f95677fae14e8fec1de0a8ea5e07b7cd
judge_results/GLM-5/case_CL120_EHR_005__anon_19d84eff84508f89/direct/attempts/attempt_0001/validation.json,60,d35b62729492558d92ba90443aa005563838b455277a6ebbbbe59ccdb1c70bc7
judge_results/GLM-5/case_CL120_EHR_005__anon_3036616fe9f38caf/canonical.json,19013,f39f7f44808600b8cf58f011950ed176807c55263393ab4d7968884e5ca41c36
judge_results/GLM-5/case_CL120_EHR_005__anon_3036616fe9f38caf/direct/attempts/attempt_0001/request_meta.json,1055,8759b054c6a8671f60ceecac9ca776c49941534c6cc69e3a977c9bf1f210bd87
judge_results/GLM-5/case_CL120_EHR_005__anon_3036616fe9f38caf/direct/attempts/attempt_0001/response_content.txt,15369,ed9b3d8c9b60998af4297c59412a8fec441a46d1ffe82a31decc2f5bb9756911
judge_results/GLM-5/case_CL120_EHR_005__anon_3036616fe9f38caf/direct/attempts/attempt_0001/response_envelope.json,16995,fddf7ceb02d264b8f9619150de96ab90f07f1e4431b5ceb1cbbef2e220346505
judge_results/GLM-5/case_CL120_EHR_005__anon_3036616fe9f38caf/direct/attempts/attempt_0001/validation.json,60,d35b62729492558d92ba90443aa005563838b455277a6ebbbbe59ccdb1c70bc7
judge_results/GLM-5/case_CL120_EHR_005__anon_358d05b4d98dd9fa/canonical.json,16575,ba23dcb5635c2f00b6edb8114494aba2b00dba933072ce5696fb38ab0dd851b8
judge_results/GLM-5/case_CL120_EHR_005__anon_358d05b4d98dd9fa/direct/attempts/attempt_0001/request_meta.json,1096,7e0246d40e244e24b00dded9b9ae96c33ea8aecf8e3efd03bccf0934d1359227
judge_results/GLM-5/case_CL120_EHR_005__anon_358d05b4d98dd9fa/direct/attempts/attempt_0001/response_content.txt,12480,49ead92ff9e0202ae2aaf114fa461b80a220fe0e2f935d950f6289428bfcfa0c
judge_results/GLM-5/case_CL120_EHR_005__anon_358d05b4d98dd9fa/direct/attempts/attempt_0001/response_envelope.json,13852,1c420ccf0fe7fe25faaa68e3865b62ee72ba70f8797c1db57a6eb59f262cca02
judge_results/GLM-5/case_CL120_EHR_005__anon_358d05b4d98dd9fa/direct/attempts/attempt_0001/validation.json,173,77c3858f5a5f4f828c977048c7c27533d701425d43b2b83871ba0efcff889fb3
judge_results/GLM-5/case_CL120_EHR_005__anon_358d05b4d98dd9fa/direct/attempts/attempt_0002/request_meta.json,1337,21ed5b12fd192ff275b9e96b8019a225739b5db6d81e0891a1b3bfe575c7b8e1
judge_results/GLM-5/case_CL120_EHR_005__anon_358d05b4d98dd9fa/direct/attempts/attempt_0002/response_content.txt,12530,937d7b553efc0ceca758a63424196308c593ffe6e2413b14aa0b5087d400dbca
judge_results/GLM-5/case_CL120_EHR_005__anon_358d05b4d98dd9fa/direct/attempts/attempt_0002/response_envelope.json,13909,3c802e6dfae0bae849c4b0e3b22cdf3a3e1e90174393cf0fa99d7ff01bfde193
judge_results/GLM-5/case_CL120_EHR_005__anon_358d05b4d98dd9fa/direct/attempts/attempt_0002/validation.json,60,d35b62729492558d92ba90443aa005563838b455277a6ebbbbe59ccdb1c70bc7
judge_results/GLM-5/case_CL120_EHR_005__anon_43cade2b6276a1cd/canonical.json,17941,20ab8f473c117bd8d71dbe2079bd92fdafe5d58ec244e765f823e22df4082cdc
judge_results/GLM-5/case_CL120_EHR_005__anon_43cade2b6276a1cd/direct/attempts/attempt_0001/request_meta.json,1096,92b091c6c8f96d4f6eda4a878f9ad442619b50934943ed1aae4e263ada6521d6
judge_results/GLM-5/case_CL120_EHR_005__anon_43cade2b6276a1cd/direct/attempts/attempt_0001/response_content.txt,13553,3342b1f094b39ca71c5194a95b18d3d6b3cde6566c128ef2ad89485b5853c6ab
judge_results/GLM-5/case_CL120_EHR_005__anon_43cade2b6276a1cd/direct/attempts/attempt_0001/response_envelope.json,15156,6202aa96fac9356e919533a8b767d710d1877b25a77487f301f7a1312c19e061
judge_results/GLM-5/case_CL120_EHR_005__anon_43cade2b6276a1cd/direct/attempts/attempt_0001/validation.json,283,5ac0366438854d15878ba0e431b65b0975c48343bbd50dd43630295c406b39af
judge_results/GLM-5/case_CL120_EHR_005__anon_43cade2b6276a1cd/direct/attempts/attempt_0002/request_meta.json,1557,84e91b8fc2917b7802d8d08d331ca124bdf355f45f20ae3387a079ddc5e68e53
judge_results/GLM-5/case_CL120_EHR_005__anon_43cade2b6276a1cd/direct/attempts/attempt_0002/response_content.txt,13544,c9e4c1c022bc4b78d9a77432cf445f60804edd1bf4f915541dbe6060c3745e0f
judge_results/GLM-5/case_CL120_EHR_005__anon_43cade2b6276a1cd/direct/attempts/attempt_0002/response_envelope.json,15148,a8fd2ec12eb67d622f8e5703d675c9d6fce780dc6206a2874df6a1363f5569b3
judge_results/GLM-5/case_CL120_EHR_005__anon_43cade2b6276a1cd/direct/attempts/attempt_0002/validation.json,60,d35b62729492558d92ba90443aa005563838b455277a6ebbbbe59ccdb1c70bc7
judge_results/GLM-5/case_CL120_EHR_005__anon_94aab43c299b090f/canonical.json,20731,5e52afa6c27f7f34969580b1f04959690f52c5e7110ac91e3d525d540fb6fd59
judge_results/GLM-5/case_CL120_EHR_005__anon_94aab43c299b090f/direct/attempts/attempt_0001/request_meta.json,1055,9e9cfebdb0051119b85018c0a5732ccf2d9edf3844c8d81cc817a3e867e2ff10
judge_results/GLM-5/case_CL120_EHR_005__anon_94aab43c299b090f/direct/attempts/attempt_0001/response_content.txt,17000,9bd2c1a4ed3d674117bb9701fc131949dcdc23c727d96051f8073f2a17936b2b
judge_results/GLM-5/case_CL120_EHR_005__anon_94aab43c299b090f/direct/attempts/attempt_0001/response_envelope.json,18670,528da32e277712ea2ed5ecd2bf0584249cbcba34330819bae7908c35a1572fbf
judge_results/GLM-5/case_CL120_EHR_005__anon_94aab43c299b090f/direct/attempts/attempt_0001/validation.json,60,d35b62729492558d92ba90443aa005563838b455277a6ebbbbe59ccdb1c70bc7
judge_results/GLM-5/case_CL120_EHR_005__anon_95902e39c5f185e5/canonical.json,21848,7f0b2d0af4f1be95eafa183c7305a3ddc6e7f606c4d799adbb894409c45c2d97
judge_results/GLM-5/case_CL120_EHR_005__anon_95902e39c5f185e5/direct/attempts/attempt_0001/request_meta.json,1055,c44aa2f2c0f0d36e4449e73add2279d8690110e5c31bd3bc1722b30713447a27
judge_results/GLM-5/case_CL120_EHR_005__anon_95902e39c5f185e5/direct/attempts/attempt_0001/response_content.txt,17808,6b159dc250278ff7a9fdd79b9bf659e6018eb0a61e5ae0c6c5b2fc35f2044768
judge_results/GLM-5/case_CL120_EHR_005__anon_95902e39c5f185e5/direct/attempts/attempt_0001/response_envelope.json,19564,71a0cb26ab766f64a1e567c04b7a7d812bf2f6c133530d4caaa1749c6b883eb5
judge_results/GLM-5/case_CL120_EHR_005__anon_95902e39c5f185e5/direct/attempts/attempt_0001/validation.json,60,d35b62729492558d92ba90443aa005563838b455277a6ebbbbe59ccdb1c70bc7
judge_results/GLM-5/case_CL120_EHR_005__anon_96315ba8311d3586/canonical.json,16618,f097323222db3f460964a371be2d1b278571a2d27b5e446f28293284f67f3fab
judge_results/GLM-5/case_CL120_EHR_005__anon_96315ba8311d3586/direct/attempts/attempt_0001/request_meta.json,1055,1be85ebae91fa7aee5f03e06956f05e0816757350a601a282e3ed937a702f15e
judge_results/GLM-5/case_CL120_EHR_005__anon_96315ba8311d3586/direct/attempts/attempt_0001/response_content.txt,12785,29d8438a657d0c1e0b7976ca68f1a870ab651bba9cbe2473f2b96ab0f8de0ec8
judge_results/GLM-5/case_CL120_EHR_005__anon_96315ba8311d3586/direct/attempts/attempt_0001/response_envelope.json,14206,16d1bd857559f2ec1741b5683e6acd8e2a1cb6d985ccb37e59eee01829703c5f
